Event Date,App Name,App Apple ID,Subscription Name,Subscription Apple ID,Subscription Group ID,Standard Subscription Duration,Subscription Offer Name,Promotional Offer ID,Subscription Offer Type,Subscription Offer Duration,Marketing Opt-In Duration,Customer Price,Customer Currency,Developer Proceeds,Proceeds Currency,Preserved Pricing,Proceeds Reason,Client,Device,Country,Subscriber ID,Subscriber ID Reset,Refund,Purchase Date,Units
20240109,Universal TV Remote Control +,1644910903,Weekly,1644911334,21017950,7 Days,,,,,,6.99,USD,4.9,USD, , , ,iPhone,US,189696956987736,,,,1
20240109,Universal TV Remote Control +,1644910903,Weekly,1644911334,21017950,7 Days,,,,,,6.99,USD,4.9,USD, , , ,iPhone,US,497555066018887,,,,1
20240109,Universal TV Remote Control +,1644910903,Weekly,1644911334,21017950,7 Days,,,,,,5.99,USD,4.2,USD, , , ,iPhone,US,525617471962634,,,,1
20240109,Universal TV Remote Control +,1644910903,Yearly,1644911963,21017950,1 Year,,,Free Trial,3 Days,,0.0,USD,0.0,USD, , , ,iPhone,US,539501411060698,,,,1
20240109,Universal TV Remote Control +,1644910903,Weekly,1644911334,21017950,7 Days,,,Free Trial,3 Days,,0.0,USD,0.0,USD, , , ,iPhone,US,483587007474286,,,,1
20240109,Universal TV Remote Control +,1644910903,Weekly,1644911334,21017950,7 Days,,,Free Trial,3 Days,,0.0,USD,0.0,USD, , , ,iPhone,US,784450638917745,,,,1
20240109,Universal TV Remote Control +,1644910903,Weekly,1644911334,21017950,7 Days,,,Free Trial,3 Days,,0.0,USD,0.0,USD, , , ,iPhone,US,203669550187035,,,,1
20240109,Universal TV Remote Control +,1644910903,Weekly,1644911334,21017950,7 Days,,,Free Trial,3 Days,,0.0,USD,0.0,USD, , , ,iPhone,US,238698711641735,,,,1
20240109,Universal TV Remote Control +,1644910903,Weekly,1644911334,21017950,7 Days,,,Free Trial,3 Days,,0.0,USD,0.0,USD, , , ,iPhone,US,546536480858216,,,,1
20240109,Universal TV Remote Control +,1644910903,Weekly,1644911334,21017950,7 Days,,,Free Trial,3 Days,,0.0,USD,0.0,USD, , , ,iPhone,US,455578009433696,,,,1
20240109,Universal TV Remote Control +,1644910903,Weekly,1644911334,21017950,7 Days,,,Free Trial,3 Days,,0.0,USD,0.0,USD, , , ,iPhone,US,224734966750569,,,,1
20240109,Universal TV Remote Control +,1644910903,Weekly,1644911334,21017950,7 Days,,,,,,39.9,BRL,27.93,BRL, , , ,iPhone,BR,609605469294131,,,,1
20240109,Screen Mirroring SmartTV Cast.,1597094402,Weekly Premium,1629807112,20905769,7 Days,,,,,,4.99,USD,3.5,USD, , , ,iPad,US,532590073164137,,,,1
20240109,Universal TV Remote Control +,1644910903,Weekly,1644911334,21017950,7 Days,,,Free Trial,3 Days,,0.0,USD,0.0,USD, , , ,iPad,US,259706844853472,,,,1
20240109,Screen Mirroring SmartTV Cast.,1597094402,Yearly,1597465785,20905769,1 Year,,,,,,34.99,USD,24.5,USD, , , ,iPhone,US,609605467887166,,,,1
20240109,Universal TV Remote Control +,1644910903,Weekly,1644911334,21017950,7 Days,,,,,,6.99,USD,4.9,USD, , , ,iPhone,US,238695968552680,,,,1
20240109,Universal TV Remote Control +,1644910903,Weekly,1644911334,21017950,7 Days,,,,,,6.99,USD,4.9,USD, , , ,iPhone,US,623566228677506,,,,1
20240109,Universal TV Remote Control +,1644910903,Weekly,1644911334,21017950,7 Days,,,,,,6.99,USD,4.9,USD, , , ,iPhone,US,266664359792910,,,,1
20240109,Universal TV Remote Control +,1644910903,Weekly,1644911334,21017950,7 Days,,,,,,6.99,USD,4.9,USD, , , ,iPhone,US,266660559161698,,,,1
20240109,Universal TV Remote Control +,1644910903,Weekly sale,6445194679,21100689,7 Days,,,,,,5.99,USD,4.2,USD, , , ,iPhone,US,483586902406568,,,,1
20240109,Universal TV Remote Control +,1644910903,Weekly sale,6445194679,21100689,7 Days,,,,,,5.99,USD,4.2,USD, , , ,iPhone,US,637474196995897,,,,1
20240110,Universal TV Remote Control +,1644910903,Weekly,1644911334,21017950,7 Days,,,,,,6.99,USD,4.9,USD, , , ,iPhone,US,658499202622473,,,,1
20240110,Universal TV Remote Control +,1644910903,Weekly,1644911334,21017950,7 Days,,,,,,6.99,USD,4.9,USD, , , ,iPhone,US,189695463260753,,,,1
20240109,Universal TV Remote Control +,1644910903,Yearly,1644911963,21017950,1 Year,,,Free Trial,3 Days,,0.0,USD,0.0,USD, , , ,iPhone,US,455578013113771,,,,1
20240109,Universal TV Remote Control +,1644910903,Yearly,1644911963,21017950,1 Year,,,Free Trial,3 Days,,0.0,USD,0.0,USD, , , ,iPhone,US,441667508512414,,,,1
20240109,Universal TV Remote Control +,1644910903,Weekly,1644911334,21017950,7 Days,,,Free Trial,3 Days,,0.0,USD,0.0,USD, , , ,iPhone,US,476571154802983,,,,1
20240109,Universal TV Remote Control +,1644910903,Weekly,1644911334,21017950,7 Days,,,,,,39.9,BRL,27.93,BRL, , , ,iPhone,BR,679475837432709,,,,1
20240109,Screen Mirroring SmartTV Cast.,1597094402,Yearly sale,1634176435,20905769,1 Year,,,,,,319000.0,IDR,201171.0,IDR, , , ,iPhone,ID,672492756836917,,,,1
20240109,Screen Mirroring SmartTV Cast.,1597094402,Yearly sale,1634176435,20905769,1 Year,,,,,,20.99,EUR,12.14,EUR, , , ,iPhone,BE,539501403973282,,,,1
20240109,Screen Mirroring SmartTV Cast.,1597094402,Yearly,1597465785,20905769,1 Year,,,,,,-49.99,CAD,34.99,CAD, , , ,iPhone,CA,665568906252336,,Yes,20231119,1
20240109,Screen Mirroring SmartTV Cast.,1597094402,Weekly Premium,1629807112,20905769,7 Days,,,,,,4.99,USD,3.5,USD, , , ,iPhone,US,238695276378113,,,,1
20240109,Universal TV Remote Control +,1644910903,Weekly,1644911334,21017950,7 Days,,,,,,6.99,USD,4.9,USD, , , ,iPhone,US,434655673043132,,,,1
20240109,Universal TV Remote Control +,1644910903,Weekly sale,6445194679,21100689,7 Days,,,,,,5.99,USD,4.2,USD, , , ,iPhone,US,553401834812766,,,,1
20240110,Universal TV Remote Control +,1644910903,Weekly,1644911334,21017950,7 Days,,,,,,6.99,USD,4.9,USD, , , ,iPhone,US,700483604462329,,,,1
20240109,Universal TV Remote Control +,1644910903,Weekly,1644911334,21017950,7 Days,,,Free Trial,3 Days,,0.0,USD,0.0,USD, , , ,iPhone,US,427596853478321,,,,1
20240109,Universal TV Remote Control +,1644910903,Weekly,1644911334,21017950,7 Days,,,Free Trial,3 Days,,0.0,USD,0.0,USD, , , ,iPhone,US,1449000169356693,,,,1
20240109,Universal TV Remote Control +,1644910903,Weekly,1644911334,21017950,7 Days,,,Free Trial,3 Days,,0.0,USD,0.0,USD, , , ,iPhone,US,455578014491749,,,,1
20240109,Universal TV Remote Control +,1644910903,Weekly,1644911334,21017950,7 Days,,,Free Trial,3 Days,,0.0,USD,0.0,USD, , , ,iPhone,US,245577589450874,,,,1
20240109,Universal TV Remote Control +,1644910903,Weekly,1644911334,21017950,7 Days,,,Free Trial,3 Days,,0.0,USD,0.0,USD, , , ,iPhone,US,511568648692068,,,,1
20240109,Screen Mirroring SmartTV Cast.,1597094402,Yearly sale,1634176435,20905769,1 Year,,,,,,19.99,GBP,11.59,GBP, , , ,iPhone,GB,252640314698081,,,,1
20240109,Universal TV Remote Control +,1644910903,Weekly,1644911334,21017950,7 Days,,,,,,9.99,AUD,6.36,AUD, , , ,iPhone,AU,532586422158765,,,,1
20240109,Screen Mirroring SmartTV Cast.,1597094402,Weekly Premium,1629807112,20905769,7 Days,,,,,,4.99,USD,4.24,USD, ,Rate After One Year, ,iPhone,US,441653870524967,,,,1
20240109,Screen Mirroring SmartTV Cast.,1597094402,Weekly Premium,1629807112,20905769,7 Days,,,,,,4.99,USD,4.24,USD, ,Rate After One Year, ,iPhone,US,476559819162009,,,,1
20240109,Universal TV Remote Control +,1644910903,Weekly,1644911334,21017950,7 Days,,,,,,6.99,USD,4.9,USD, , , ,iPhone,US,189696956984971,,,,1
20240109,Universal TV Remote Control +,1644910903,Weekly sale,6445194679,21100689,7 Days,,,,,,5.99,USD,4.2,USD, , , ,iPhone,US,658496046495275,,,,1
20240110,Universal TV Remote Control +,1644910903,Weekly,1644911334,21017950,7 Days,,,,,,6.99,USD,4.9,USD, , , ,iPhone,US,259697488656496,,,,1
20240110,Universal TV Remote Control +,1644910903,Weekly,1644911334,21017950,7 Days,,,,,,6.99,USD,4.9,USD, , , ,iPhone,US,420675274462319,,,,1
20240109,Universal TV Remote Control +,1644910903,Yearly,1644911963,21017950,1 Year,,,Free Trial,3 Days,,0.0,USD,0.0,USD, , , ,iPhone,US,266667118754745,,,,1
20240109,Universal TV Remote Control +,1644910903,Yearly,1644911963,21017950,1 Year,,,Free Trial,3 Days,,0.0,USD,0.0,USD, , , ,iPhone,US,546536486844609,,,,1
20240109,Universal TV Remote Control +,1644910903,Weekly,1644911334,21017950,7 Days,,,Free Trial,3 Days,,0.0,USD,0.0,USD, , , ,iPhone,US,784450635837262,,,,1
20240109,Universal TV Remote Control +,1644910903,Weekly,1644911334,21017950,7 Days,,,Free Trial,3 Days,,0.0,USD,0.0,USD, , , ,iPhone,US,588608791602071,,,,1
20240109,Universal TV Remote Control +,1644910903,Weekly,1644911334,21017950,7 Days,,,Free Trial,3 Days,,0.0,USD,0.0,USD, , , ,iPhone,US,672492767545804,,,,1
20240109,Universal TV Remote Control +,1644910903,Weekly,1644911334,21017950,7 Days,,,,,,9.99,CAD,6.99,CAD, , , ,iPad,CA,693481291246193,,,,1
20240109,Screen Mirroring SmartTV Cast.,1597094402,Yearly sale,1634176435,20905769,1 Year,,,,,,129.9,BRL,90.93,BRL, , , ,iPhone,BR,273675717182919,,,,1
20240109,Screen Mirroring SmartTV Cast.,1597094402,Yearly,1597465785,20905769,1 Year,,,,,,28500.0,CLP,16765.0,CLP, , , ,iPhone,CL,693482441955046,,,,1
20240109,Universal TV Remote Control +,1644910903,Weekly,1644911334,21017950,7 Days,,,Free Trial,3 Days,,0.0,CAD,0.0,CAD, , , ,iPhone,CA,490569321518243,,,,1
20240109,Screen Mirroring SmartTV Cast.,1597094402,Yearly sale,1634176435,20905769,1 Year,,,,,,19.99,EUR,11.76,EUR, , , ,iPhone,DE,455578001195011,,,,1
20240109,Universal TV Remote Control +,1644910903,Yearly,1644911963,21017950,1 Year,,,Free Trial,3 Days,,0.0,USD,0.0,USD, , , ,iPhone,AO,567627157364703,,,,1
20240109,Universal TV Remote Control +,1644910903,Weekly,1644911334,21017950,7 Days,,,,,,6.99,USD,4.9,USD, , , ,iPhone,US,189696960242183,,,,1
20240109,Universal TV Remote Control +,1644910903,Weekly,1644911334,21017950,7 Days,,,,,,6.99,USD,4.9,USD, , , ,iPhone,US,490568885432404,,,,1
20240109,Universal TV Remote Control +,1644910903,Weekly,1644911334,21017950,7 Days,,,,,,6.99,USD,4.9,USD, , , ,iPhone,US,581580888023410,,,,1
20240109,Universal TV Remote Control +,1644910903,Weekly,1644911334,21017950,7 Days,,,,,,6.99,USD,4.9,USD, , , ,iPhone,US,259701316961837,,,,1
20240109,Universal TV Remote Control +,1644910903,Weekly,1644911334,21017950,7 Days,,,,,,6.99,USD,4.9,USD, , , ,iPhone,US,518456956909152,,,,1
20240109,Universal TV Remote Control +,1644910903,Weekly,1644911334,21017950,7 Days,,,,,,6.99,USD,4.9,USD, , , ,iPhone,US,273670333595878,,,,1
20240109,Universal TV Remote Control +,1644910903,Weekly,1644911334,21017950,7 Days,,,,,,6.99,USD,4.9,USD, , , ,iPhone,US,469603698056474,,,,1
20240109,Universal TV Remote Control +,1644910903,Weekly sale,6445194679,21100689,7 Days,,,,,,5.99,USD,4.2,USD, , , ,iPhone,US,259700178771658,,,,1
20240110,Universal TV Remote Control +,1644910903,Weekly,1644911334,21017950,7 Days,,,,,,6.99,USD,4.9,USD, , , ,iPhone,US,441664810967284,,,,1
20240110,Universal TV Remote Control +,1644910903,Weekly,1644911334,21017950,7 Days,,,,,,6.99,USD,4.9,USD, , , ,iPhone,US,434658762235700,,,,1
20240109,Universal TV Remote Control +,1644910903,Weekly,1644911334,21017950,7 Days,,,Free Trial,3 Days,,0.0,USD,0.0,USD, , , ,iPhone,US,273675695277469,,,,1
20240109,Universal TV Remote Control +,1644910903,Weekly,1644911334,21017950,7 Days,,,Free Trial,3 Days,,0.0,USD,0.0,USD, , , ,iPhone,US,784450632029948,,,,1
20240109,Screen Mirroring SmartTV Cast.,1597094402,Yearly,1597465785,20905769,1 Year,,,,,,34.99,EUR,20.58,EUR, , , ,iPhone,DE,434659181573304,,,,1
20240109,Universal TV Remote Control +,1644910903,Weekly,1644911334,21017950,7 Days,,,,,,6.99,USD,4.9,USD, , , ,iPhone,US,539501312267311,,,,1
20240109,Universal TV Remote Control +,1644910903,Weekly,1644911334,21017950,7 Days,,,,,,6.99,USD,4.9,USD, , , ,iPhone,US,483586638128330,,,,1
20240109,Universal TV Remote Control +,1644910903,Yearly,1644911963,21017950,1 Year,,,Free Trial,3 Days,,0.0,USD,0.0,USD, , , ,iPhone,US,252640339930568,,,,1
20240109,Universal TV Remote Control +,1644910903,Weekly,1644911334,21017950,7 Days,,,Free Trial,3 Days,,0.0,USD,0.0,USD, , , ,iPhone,US,511568642007250,,,,1
20240109,Universal TV Remote Control +,1644910903,Weekly,1644911334,21017950,7 Days,,,Free Trial,3 Days,,0.0,USD,0.0,USD, , , ,iPhone,US,791453712215021,,,,1
20240109,Screen Mirroring SmartTV Cast.,1597094402,Yearly,1597465785,20905769,1 Year,,,,,,34.99,USD,24.5,USD, , , ,iPhone,US,525625002922994,,,,1
20240109,Universal TV Remote Control +,1644910903,Weekly,1644911334,21017950,7 Days,,,,,,6.99,USD,4.9,USD, , , ,iPhone,US,595600585625271,,,,1
20240109,Universal TV Remote Control +,1644910903,Weekly,1644911334,21017950,7 Days,,,,,,6.99,USD,4.9,USD, , , ,iPhone,US,476571050975392,,,,1
20240109,Universal TV Remote Control +,1644910903,Weekly,1644911334,21017950,7 Days,,,,,,6.99,USD,4.9,USD, , , ,iPhone,US,511567559921994,,,,1
20240109,Universal TV Remote Control +,1644910903,Weekly,1644911334,21017950,7 Days,,,,,,6.99,USD,4.9,USD, , , ,iPhone,US,553397080417498,,,,1
20240109,Universal TV Remote Control +,1644910903,Weekly,1644911334,21017950,7 Days,,,,,,6.99,USD,4.9,USD, , , ,iPhone,US,665566939199682,,,,1
20240110,Universal TV Remote Control +,1644910903,Weekly,1644911334,21017950,7 Days,,,,,,5.99,USD,4.2,USD, , , ,iPhone,US,693473087021535,,,,1
20240110,Universal TV Remote Control +,1644910903,Weekly sale,6445194679,21100689,7 Days,,,,,,4.99,USD,3.5,USD, , , ,iPhone,US,161658697197027,,,,1
20240109,Screen Mirroring SmartTV Cast.,1597094402,Yearly sale,1634176435,20905769,1 Year,,,,,,39.99,NZD,24.34,NZD, , , ,iPhone,NZ,511568621059225,,,,1
20240109,Universal TV Remote Control +,1644910903,Weekly,1644911334,21017950,7 Days,,,,,,9.99,AUD,6.36,AUD, , , ,iPhone,AU,203669145711663,,,,1
20240109,Screen Mirroring SmartTV Cast.,1597094402,Yearly sale,1634176435,20905769,1 Year,,,,,,-29.99,USD,21.0,USD, , , ,iPhone,US,553402208181832,,Yes,20240107,1
20240109,Universal TV Remote Control +,1644910903,Weekly,1644911334,21017950,7 Days,,,Free Trial,3 Days,,0.0,USD,0.0,USD, , , ,iPad,US,630568970590764,,,,1
20240109,Screen Mirroring SmartTV Cast.,1597094402,Yearly,1597465785,20905769,1 Year,,,,,,29.99,USD,25.49,USD, ,Rate After One Year, ,iPhone,US,434659179300194,,,,1
20240109,Screen Mirroring SmartTV Cast.,1597094402,Yearly,1597465785,20905769,1 Year,,,,,,34.99,USD,24.5,USD, , , ,iPhone,US,420676058641855,,,,1
20240109,Screen Mirroring SmartTV Cast.,1597094402,Yearly sale,1634176435,20905769,1 Year,,,,,,29.99,USD,21.0,USD, , , ,iPhone,US,539501396406065,,,,1
20240109,Universal TV Remote Control +,1644910903,Weekly,1644911334,21017950,7 Days,,,,,,6.99,USD,4.9,USD, , , ,iPhone,US,189696954897137,,,,1
20240109,Universal TV Remote Control +,1644910903,Weekly,1644911334,21017950,7 Days,,,,,,6.99,USD,4.9,USD, , , ,iPhone,US,462622247100141,,,,1
20240109,Universal TV Remote Control +,1644910903,Weekly,1644911334,21017950,7 Days,,,,,,6.99,USD,4.9,USD, , , ,iPhone,US,693482351340067,,,,1
20240109,Universal TV Remote Control +,1644910903,Weekly sale,6445194679,21100689,7 Days,,,,,,5.99,USD,4.2,USD, , , ,iPhone,US,581577962795979,,,,1
20240109,Universal TV Remote Control +,1644910903,Weekly sale,6445194679,21100689,7 Days,,,,,,4.99,USD,3.5,USD, , , ,iPhone,US,217676463109163,,,,1
20240109,Universal TV Remote Control +,1644910903,Weekly sale,6445194679,21100689,7 Days,,,,,,5.99,USD,4.2,USD, , , ,iPhone,US,266667120663141,,,,1
20240109,Universal TV Remote Control +,1644910903,Week sale-off,6445357999,21100689,7 Days,,,,,,5.99,USD,4.2,USD, , , ,iPhone,US,539493292668647,,,,1
20240110,Universal TV Remote Control +,1644910903,Weekly,1644911334,21017950,7 Days,,,,,,6.99,USD,4.9,USD, , , ,iPhone,US,189696663623273,,,,1
20240109,Universal TV Remote Control +,1644910903,Yearly,1644911963,21017950,1 Year,,,Free Trial,3 Days,,0.0,USD,0.0,USD, , , ,iPhone,US,441667506876388,,,,1
20240109,Universal TV Remote Control +,1644910903,Weekly,1644911334,21017950,7 Days,,,Free Trial,3 Days,,0.0,USD,0.0,USD, , , ,iPhone,US,770481537079158,,,,1
20240109,Universal TV Remote Control +,1644910903,Weekly,1644911334,21017950,7 Days,,,Free Trial,3 Days,,0.0,USD,0.0,USD, , , ,iPhone,US,546536489916993,,,,1
20240109,Universal TV Remote Control +,1644910903,Weekly,1644911334,21017950,7 Days,,,Free Trial,3 Days,,0.0,USD,0.0,USD, , , ,iPhone,US,469603777902135,,,,1
20240109,Universal TV Remote Control +,1644910903,Weekly,1644911334,21017950,7 Days,,,Free Trial,3 Days,,0.0,USD,0.0,USD, , , ,iPhone,US,644544147901894,,,,1
20240109,Universal TV Remote Control +,1644910903,Weekly,1644911334,21017950,7 Days,,,Free Trial,3 Days,,0.0,USD,0.0,USD, , , ,iPhone,US,644544151222610,,,,1
20240109,Universal TV Remote Control +,1644910903,Weekly,1644911334,21017950,7 Days,,,Free Trial,3 Days,,0.0,USD,0.0,USD, , , ,iPhone,US,245577570779858,,,,1
20240109,Universal TV Remote Control +,1644910903,Weekly,1644911334,21017950,7 Days,,,Free Trial,3 Days,,0.0,CLP,0.0,CLP, , , ,iPhone,CL,777531819587126,,,,1
20240109,Universal TV Remote Control +,1644910903,Weekly,1644911334,21017950,7 Days,,,Free Trial,3 Days,,0.0,CLP,0.0,CLP, , , ,iPhone,CL,455578006011935,,,,1
20240109,Screen Mirroring SmartTV Cast.,1597094402,Yearly,1597465785,20905769,1 Year,,,,,,31.99,GBP,18.55,GBP, , , ,iPhone,GB,679475838359348,,,,1
20240109,Universal TV Remote Control +,1644910903,Weekly,1644911334,21017950,7 Days,,,,,,6.99,USD,4.9,USD, , , ,iPhone,US,161670160514697,,,,1
20240109,Universal TV Remote Control +,1644910903,Weekly,1644911334,21017950,7 Days,,,,,,6.99,USD,4.9,USD, , , ,iPhone,US,770480463064958,,,,1
20240109,Universal TV Remote Control +,1644910903,Weekly,1644911334,21017950,7 Days,,,,,,6.99,USD,4.9,USD, , , ,iPhone,US,217691605203557,,,,1
20240109,Universal TV Remote Control +,1644910903,Weekly,1644911334,21017950,7 Days,,,,,,6.99,USD,4.9,USD, , , ,iPhone,US,623560808776845,,,,1
20240109,Universal TV Remote Control +,1644910903,Weekly sale,6445194679,21100689,7 Days,,,,,,5.99,USD,4.2,USD, , , ,iPhone,US,553402053079094,,,,1
20240110,Universal TV Remote Control +,1644910903,Weekly,1644911334,21017950,7 Days,,,,,,6.99,USD,4.9,USD, , , ,iPhone,US,574617107919339,,,,1
20240109,Universal TV Remote Control +,1644910903,Yearly,1644911963,21017950,1 Year,,,Free Trial,3 Days,,0.0,USD,0.0,USD, , , ,iPhone,US,154567411887548,,,,1
20240109,Universal TV Remote Control +,1644910903,Weekly,1644911334,21017950,7 Days,,,Free Trial,3 Days,,0.0,USD,0.0,USD, , , ,iPhone,US,672492764199958,,,,1
20240109,Universal TV Remote Control +,1644910903,Weekly,1644911334,21017950,7 Days,,,Free Trial,3 Days,,0.0,USD,0.0,USD, , , ,iPhone,US,154567413283243,,,,1
20240109,Universal TV Remote Control +,1644910903,Weekly,1644911334,21017950,7 Days,,,Free Trial,3 Days,,0.0,USD,0.0,USD, , , ,iPhone,US,441667509009463,,,,1
20240109,Universal TV Remote Control +,1644910903,Weekly,1644911334,21017950,7 Days,,,Free Trial,3 Days,,0.0,USD,0.0,USD, , , ,iPhone,US,266667116422429,,,,1
20240109,Universal TV Remote Control +,1644910903,Weekly,1644911334,21017950,7 Days,,,Free Trial,3 Days,,0.0,USD,0.0,USD, , , ,iPhone,US,469603802226764,,,,1
20240109,Universal TV Remote Control +,1644910903,Weekly,1644911334,21017950,7 Days,,,Free Trial,3 Days,,0.0,USD,0.0,USD, , , ,iPhone,US,497559415144031,,,,1
20240110,Universal TV Remote Control +,1644910903,Weekly,1644911334,21017950,7 Days,,,,,,129.0,MXN,77.84,MXN, , , ,iPhone,MX,427586292739587,,,,1
20240109,Screen Mirroring SmartTV Cast.,1597094402,Yearly sale,1634176435,20905769,1 Year,,,,,,-24.99,EUR,14.58,EUR, , , ,iPhone,AT,238698628513851,,Yes,20240107,1
20240109,Screen Mirroring SmartTV Cast.,1597094402,Yearly,1597465785,20905769,1 Year,,,,,,34.99,USD,24.5,USD, , , ,iPhone,US,203669550675439,,,,1
20240109,Universal TV Remote Control +,1644910903,Yearly sale,6445194899,21100689,1 Year,,,,,,34.99,USD,24.5,USD, , , ,iPhone,US,259706824624214,,,,1
20240109,Universal TV Remote Control +,1644910903,Weekly,1644911334,21017950,7 Days,,,,,,6.99,USD,4.9,USD, , , ,iPhone,US,539501302619981,,,,1
20240109,Universal TV Remote Control +,1644910903,Weekly,1644911334,21017950,7 Days,,,,,,6.99,USD,4.9,USD, , , ,iPhone,US,665570613426441,,,,1
20240109,Universal TV Remote Control +,1644910903,Weekly,1644911334,21017950,7 Days,,,,,,6.99,USD,4.9,USD, , , ,iPhone,US,581581543589083,,,,1
20240109,Universal TV Remote Control +,1644910903,Weekly,1644911334,21017950,7 Days,,,,,,6.99,USD,4.9,USD, , , ,iPhone,US,644542423087061,,,,1
20240109,Universal TV Remote Control +,1644910903,Weekly,1644911334,21017950,7 Days,,,,,,6.99,USD,4.9,USD, , , ,iPhone,US,455574120595386,,,,1
20240109,Universal TV Remote Control +,1644910903,Weekly,1644911334,21017950,7 Days,,,,,,6.99,USD,4.9,USD, , , ,iPhone,US,245577215710017,,,,1
20240109,Universal TV Remote Control +,1644910903,Yearly,1644911963,21017950,1 Year,,,Free Trial,3 Days,,0.0,USD,0.0,USD, , , ,iPhone,US,658499718043701,,,,1
20240109,Universal TV Remote Control +,1644910903,Weekly,1644911334,21017950,7 Days,,,Free Trial,3 Days,,0.0,USD,0.0,USD, , , ,iPhone,US,434659197536860,,,,1
20240109,Universal TV Remote Control +,1644910903,Weekly,1644911334,21017950,7 Days,,,Free Trial,3 Days,,0.0,USD,0.0,USD, , , ,iPhone,US,581584029061296,,,,1
20240109,Universal TV Remote Control +,1644910903,Weekly,1644911334,21017950,7 Days,,,Free Trial,3 Days,,0.0,USD,0.0,USD, , , ,iPhone,US,686462091500957,,,,1
20240109,Screen Mirroring SmartTV Cast.,1597094402,Yearly,1597465785,20905769,1 Year,,,,,,31.99,GBP,18.55,GBP, , , ,iPhone,GB,273675670682059,,,,1
20240109,Screen Mirroring SmartTV Cast.,1597094402,Year Upsale,6463114518,20905769,1 Year,,,,,,17.99,USD,10.67,USD, , , ,iPhone,UG,665571023075996,,,,1
20240109,Screen Mirroring SmartTV Cast.,1597094402,Yearly,1597465785,20905769,1 Year,,,,,,34.99,USD,24.5,USD, , , ,iPhone,US,476571143872518,,,,1
20240109,Universal TV Remote Control +,1644910903,Weekly,1644911334,21017950,7 Days,,,,,,6.99,USD,4.9,USD, , , ,iPhone,US,504611989105191,,,,1
20240109,Universal TV Remote Control +,1644910903,Weekly,1644911334,21017950,7 Days,,,,,,6.99,USD,4.9,USD, , , ,iPhone,US,441664747271729,,,,1
20240110,Universal TV Remote Control +,1644910903,Weekly,1644911334,21017950,7 Days,,,,,,6.99,USD,4.9,USD, , , ,iPhone,US,448648033536810,,,,1
20240109,Universal TV Remote Control +,1644910903,Yearly,1644911963,21017950,1 Year,,,Free Trial,3 Days,,0.0,USD,0.0,USD, , , ,iPhone,US,595601814736728,,,,1
20240109,Universal TV Remote Control +,1644910903,Weekly,1644911334,21017950,7 Days,,,Free Trial,3 Days,,0.0,USD,0.0,USD, , , ,iPhone,US,455577997366144,,,,1
20240109,Universal TV Remote Control +,1644910903,Weekly,1644911334,21017950,7 Days,,,,,,9.99,CAD,6.99,CAD, , , ,iPhone,CA,427596142302653,,,,1
20240109,Universal TV Remote Control +,1644910903,Yearly,1644911963,21017950,1 Year,,,Free Trial,3 Days,,0.0,CAD,0.0,CAD, , , ,iPhone,CA,567627162389541,,,,1
